job_id,title,employer,sector,source,salary_min,salary_max,location,zip,remote,posted_date,url
AFMC-085503-12829137-KDB,ELECTRONICS ENGINEER,Air Force Materiel Command,federal,usajobs,88621,155164,"Eglin AFB, Florida",02906,,2025-11-04T00:00:00.0000,https://www.usajobs.gov:443/job/849511700
CBTD-12830782-26-JG,Nursing Assistant,Veterans Health Administration,federal,usajobs,43491,70999,"Bedford, Massachusetts",02906,,2025-11-07T11:00:05.9630,https://www.usajobs.gov:443/job/849742900
CBTD-12829473-26-JG,Practical Nurse,Veterans Health Administration,federal,usajobs,63079,97677,"Bedford, Massachusetts",02906,,2025-11-10T00:00:00.0000,https://www.usajobs.gov:443/job/849811500
R-26-DHA-12807068-KLB,ACQUISITION PROGRAM MANGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,75722,"Gunter AFB, Alabama",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850080700
R-26-DHA-12804017-KLB,ACQUISITION PROGRAM MANAGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,75722,"Gunter AFB, Alabama",02906,,2025-11-14T07:44:21.5100,https://www.usajobs.gov:443/job/850081700
R-26-DHA-12805703-KLB,ACQUISITION PROGRAM MANAGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,61111,92615,"Gunter AFB, Alabama",02906,,2025-11-14T07:45:16.7270,https://www.usajobs.gov:443/job/850081900
C-26-DHA-0501-CA-PK,COST ANALYST,Air Force Civilian Career Training,federal,usajobs,96960,115213,"Eglin AFB, Florida",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850122900
C-26-DHA-0501-FMS-PK,FINANCIAL MANAGEMENT SPECIALIST,Air Force Civilian Career Training,federal,usajobs,49960,115213,"Maxwell AFB, Alabama",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850124600
C-26-DHA-0560-PK,BUDGET ANALYST,Air Force Civilian Career Training,federal,usajobs,49960,115213,"Elmendorf AFB, Alaska",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850124900
C-26-DHA-GS-1515-PK,OPERATIONS RESEARCH ANALYST,Air Force Civilian Career Training,federal,usajobs,49960,115213,"Los Angeles County, California",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850125300
C-26-DHA-ACCT-0510-PK,ACCOUNTANT,Air Force Civilian Career Training,federal,usajobs,49960,113213,"Robins AFB, Georgia",02906,,2025-10-01T00:00:00.0000,https://www.usajobs.gov:443/job/850125600
25-7WFSY025699,CHILD AND YOUTH PROGRAM ASSISTANT,Air Force Materiel Command,federal,usajobs,20.75,24.79,"Hanscom AFB, Massachusetts",02906,,2025-11-17T06:53:18.8500,https://www.usajobs.gov:443/job/850190900
IHS-26-HQ-12827386-ESEP/MP,Dentist,Indian Health Service,federal,usajobs,123077,315000,"Chinle, Arizona",02906,,2025-11-17T00:00:00.0000,https://www.usajobs.gov:443/job/850225800
AFMC-080103-12837414-SAP,GENERAL ENGINEER-DIRECT HIRE AUTHORITY,Air Force Materiel Command,federal,usajobs,88621,137000,"Eglin AFB, Florida",02906,,2025-11-19T00:00:00.0000,https://www.usajobs.gov:443/job/850353300
